FECHA,OPEN,MAX,MIN,CLOSE,FECHA.year,FECHA.month,FECHA.day-of-month,FECHA.day-of-week,1,2,31,42,45,46,47,48,60,68,75,76,77,88,93,139,171,173,179,187,191,218,221,223,225,231,237,39,41,43,168,172,CLASIFICADOR
2024-08-30,560.77001953125,564.2000122070312,557.1400146484375,563.6799926757812,2024,8,30,4,0.009546014727143781,0.0027573475521767143,0.006578623331947586,0.02971895333550556,0.027236477289790617,0.012410116384798275,0.021899961449790117,5.170432625206104,3.7890550815586392,1.3813775436474645,80.27070278467355,98.13746472222647,88.46622595826098,6.264295305524554,0.7557666113720256,0.11619559400690407,0.011143030443144738,9.3699951171875,0.016903889806167527,1.4580127484588319,0.15535629325438838,0.012524832618379868,0.020522841911208012,-0.0020890002945541664,0.3725528458377776,71.12049967294742,-1.8625352777735271,bull,medium,overbought,normal,end_week,0
2024-09-03,560.469970703125,560.8099975585938,549.510009765625,552.0800170898438,2024,9,3,1,-0.020579008899841544,-0.015531591645304488,-0.01280834299539868,0.005341963439758235,0.005819455165441134,-0.007137487762537753,0.000805756435294791,4.413275447983551,3.9138991548436217,0.4993762931399295,59.46101392327018,49.667830085139926,76.97878339450111,6.632864815848214,0.5514257642366215,0.10387718139060971,0.009951913784180678,-7.52996826171875,-0.013455743211923221,0.9206711489080839,0.21234885300684536,0.020468025364391747,0.018869484996825614,-0.022625019638742194,0.34430706860777915,29.00891858792072,-50.332169914860074,bull,medium,neutral,normal,start_week,0
2024-09-04,550.2000122070312,554.4299926757812,549.4600219726562,550.9500122070312,2024,9,4,2,-0.0020468135919301522,-0.01889376985128899,-0.013461793780583986,0.0006602345644348695,0.003460542723074056,-0.007769931575784872,-0.0011507599948172853,3.6796245583913105,3.8670442355531596,-0.18741967716184904,56.85976230267971,13.511790695728736,53.77236183436502,6.642146519252232,0.507118094889013,0.09275439211324363,0.009917890565561052,-7.75,-0.013871487078343181,0.5019161665030736,-0.018308150034429427,0.009020728910080189,0.017153250018068,-0.024625524032958035,0.34155552262802513,8.313914433361015,-86.48820930427127,bull,medium,neutral,low,mid_week,0
2024-09-05,550.8900146484375,553.7999877929688,547.0999755859375,549.6099853515625,2024,9,5,3,-0.0024322113182296823,-0.01556511307793318,-0.013917233967324805,-0.004571374423769536,0.0008456496148372405,-0.008630112127072764,-0.003315853822070003,2.955997080258612,3.6848348044942503,-0.7288377242356381,46.11234019440699,14.678388247009819,25.95266967595947,6.434291294642857,0.43896629374347684,0.07489917791582563,0.009749515230727318,-11.010009765625,-0.01963898872947545,0.10780556183387548,-0.05385663986080691,0.012190484863089837,0.01497124185787957,-0.026997840872917456,0.3382925761018556,-12.194317531854804,-85.32161175299018,bull,medium,neutral,low,end_week,0
2024-09-06,549.9400024414062,551.5999755859375,539.4400024414062,540.3599853515625,2024,9,6,4,-0.01683011634892906,-0.03221991765199983,-0.02774655570612683,-0.022184359032748735,-0.01581410029850039,-0.02150412018407788,-0.01862972769268112,1.6174741605791496,3.27136267571123,-1.6538885151320804,36.71682213117137,3.715599948726545,10.635259630488344,7.034288678850446,0.176288977608261,0.0685313674796723,0.00948830192852146,-15.8599853515625,-0.02851387254491,-0.48199230266650533,0.455927580495904,0.022503467085224445,0.012272988568626575,-0.04337358041878547,0.3157689563371533,-78.19958714119288,-96.28440005127345,bull,high,neutral,normal,end_week,1
2024-09-09,544.6500244140625,547.7100219726562,542.6799926757812,546.4099731445312,2024,9,9,0,0.011196217256969065,-0.03063798565790754,-0.014072339979996573,-0.012435638615342026,-0.004796390440739873,-0.008940304740223004,-0.0070800198221692145,1.0329612222569722,2.8236823850203785,-1.7907211627634063,37.60796595970952,28.150112900204107,15.514700365313466,7.148577008928571,0.2957394126933798,0.06088124380389947,0.009736648610906931,-15.72003173828125,-0.02796511768048815,-0.14496013958200205,-0.1355166529713583,0.009205595695714917,0.009408346996846229,-0.03266298319139771,0.3305005914322796,-76.52982309989414,-71.8498870997959,bull,high,neutral,low,start_week,1
2024-09-10,548.3599853515625,549.1500244140625,543.3800048828125,548.7899780273438,2024,9,10,1,0.0043557127427886755,-0.005959351834255222,-0.007629193238831822,-0.009523249918422128,-0.0006279364874824944,-0.003915005359994894,-0.0025515814909471413,0.753095791462556,2.409565066308814,-1.6564692748462582,40.94645019839456,37.762406697102065,23.209373182010882,7.310006277901786,0.31391896602651537,0.05117797184950689,0.009758479677446065,-12.0,-0.02139838526039939,0.1413859685921707,-0.2169620850143894,0.010514075989489929,0.007055081330132662,-0.028449541020713176,0.33629586981266923,-77.6136561263445,-62.237593302897935,bull,high,neutral,low,start_week,1
2024-09-11,548.7000122070312,555.3599853515625,539.9600219726562,554.4199829101562,2024,9,11,2,0.010258942597767273,0.0062981588642221364,0.003847570480911555,-0.00047866590538159226,0.009290791234988216,0.005328794201932885,0.007108163564317316,0.9743629142102463,2.122524635889101,-1.1481617216788544,44.69541495775904,60.50070501000818,42.137741535771426,7.882860456194196,0.48978747259539096,0.04687046471626256,0.009348587963124556,-7.1400146484375,-0.012714606951134355,0.7617013998704794,0.5800398513412057,0.02777671053281969,0.005422357850075832,-0.018482460631210285,0.350004852434711,-55.88982713586553,-39.49929498999182,bull,high,neutral,normal,mid_week,1
2024-09-12,555.010009765625,559.4000244140625,552.739990234375,559.0900268554688,2024,9,12,3,0.008423296578884854,0.017248670432802093,0.012158490482227613,0.0065487753017647865,0.017418951882647304,0.011649637322389328,0.014419767074353551,1.5091556138328315,1.999850831477847,-0.49069521764501545,52.444259164347486,79.36194129189387,59.20835099966802,7.772862025669643,0.6508271877996549,0.04341906387901108,0.009480712131540819,0.7900390625,0.0014150798491383565,1.1633065309168202,0.07748445568005247,0.011912275053708293,0.0051972704372746925,-0.010214847299729657,0.3613763436897022,28.14603539897754,-20.638058708106136,bull,high,neutral,low,end_week,1
2024-09-13,559.7100219726562,563.030029296875,559.4500122070312,562.010009765625,2024,9,13,4,0.005222741901835137,0.04006592827182942,0.016771019808864418,0.010992124349598509,0.022340118065454106,0.01429088181912741,0.018230613205896917,2.1438874982352445,2.0286581648293267,0.11522933340591779,49.89232329738268,91.15508248124081,77.00590959438092,7.563572474888393,0.7474670473793132,0.04441853760331189,0.008791086919721207,3.6600341796875,0.00655508971026042,1.4344443617294451,-0.16389661758902208,0.006370023714233709,0.0054772393666733254,-0.005045454908907621,0.3684864609640577,81.89859373272807,-8.844917518759182,bull,high,neutral,low,end_week,1
2024-09-16,561.739990234375,563.1099853515625,559.9000244140625,562.8400268554688,2024,9,16,0,0.0014768724318450221,0.030069095584738914,0.01842742520502494,0.01170901960802384,0.02354463069203505,0.01332743159684946,0.01824592973633954,2.6829649818059806,2.1595195282246573,0.5234454535813233,51.85658915585664,94.50733111805712,88.34145163039723,7.445713588169643,0.756473717929838,0.04565387714006254,0.008786323293611226,-0.8399658203125,-0.001490146592440178,1.6586468456418209,-0.2138537734690742,0.005703149712776706,0.0050246147740766745,-0.0035760339703236887,0.37050754089160853,80.78514910869568,-5.49266888194287,bull,high,neutral,low,start_week,1
2024-09-17,565.0999755859375,566.5800170898438,560.7899780273438,563.0700073242188,2024,9,17,1,0.00040860716682655784,0.026020936731034006,0.01682153400954567,0.011807768567606569,0.023672824163665895,0.01160288056304215,0.017255768665773497,3.093090056392157,2.3462336338581573,0.7468564225339995,51.38102117416943,87.06703068847798,90.90981476259196,7.592145647321429,0.7531443574453064,0.0466444075102789,0.008540938160307243,10.989990234375,0.019906516979741662,1.94593368915121,0.04632093164800999,0.010282982554895815,0.006737947540414568,-0.0031688879966063066,0.37106754009500675,93.68568949165686,-12.93296931152201,bull,high,neutral,low,start_week,0
2024-09-18,563.739990234375,568.6900024414062,560.8300170898438,561.4000244140625,2024,9,18,2,-0.0029658530705484187,0.012589808663223012,0.011896222808331913,0.008562229151105827,0.020429724242418956,0.007269514762675122,0.01317012541114404,3.2459462210680385,2.5261761513001337,0.7197700697679048,52.92015412866823,75.07699819711539,85.55045333455014,7.681427001953125,0.6814874346162829,0.04717808243424066,0.008562422423110245,10.45001220703125,0.018967260142476183,1.4340874220698676,0.21985592887243444,0.014000685802901465,0.008433178464095636,-0.00612534261095965,0.3670011552212866,89.86052710094337,-24.923001802884617,bull,high,neutral,low,mid_week,1
2024-09-19,571.010009765625,572.8800048828125,568.0800170898438,570.97998046875,2024,9,19,3,0.01706440263283948,0.02126661725689294,0.025214666953969678,0.02481905247068905,0.03747841730694157,0.020617623861901135,0.02813953665816782,4.092927502927978,2.839526421625703,1.253401081302275,60.08625446236213,94.31810922444838,85.4873793700139,8.037139892578125,0.9756833745040505,0.05217557266231028,0.009334599846246646,21.3699951171875,0.03888210856197971,1.920089491175641,0.5035068618068472,0.008406578088829256,0.011962129247925057,0.0,0.3903282133335395,158.63485568452265,-5.681890775551626,bull,high,neutral,normal,end_week,0
2024-09-20,567.8400268554688,569.3099975585938,565.1699829101562,568.25,2024,9,20,4,-0.004781219240837187,0.011102987715427393,0.01522887807349571,0.018819250324895842,0.03207655984388946,0.013284458663218146,0.02146656790912216,4.492097558126829,3.1700406489259283,1.3220569092009011,53.80770807249367,86.15429262923882,85.18313335026751,7.947854178292411,0.8420050111963321,0.055026241454960594,0.009206626577113717,27.8900146484375,0.05161376749666613,1.3008804601836288,0.5148478469498048,0.007285551515068192,0.01659495916070064,-0.004781219240837187,0.3836807493288703,110.01495467907716,-13.845707370761168,bull,high,neutral,normal,end_week,1
2024-09-23,569.3400268554688,570.3300170898438,568.0999755859375,569.6699829101562,2024,9,23,0,0.0024988700574681832,0.012134808700166255,0.013553872116029986,0.02067524848144786,0.03429190405019078,0.013350726862831008,0.02220039027235643,4.866920624883505,3.509416644117444,1.3575039807660612,67.64999130343185,90.40065269647971,90.29101818338894,7.095001220703125,0.857309279441681,0.05786373226509623,0.008940080862862326,23.260009765625,0.042568787007612796,1.5686361722691786,-0.13217507021328812,0.00391461999193655,0.020460710086248612,-0.002294296828968201,0.38713838772246323,118.31796206084046,-9.59934730352029,bull,high,neutral,low,start_week,1
2024-09-24,570.47998046875,571.3599853515625,567.5999755859375,571.2999877929688,2024,9,24,1,0.0028613143253319873,0.01461626504998903,0.01239934011861532,0.022632874547955817,0.03688348685089404,0.013715914315954425,0.02322088194278371,5.235150817411295,3.854563478776215,1.3805873386350802,70.21656403179216,95.27506885619323,90.61000472730389,7.008575439453125,0.8683237174457665,0.06144832242927307,0.008921630480887175,22.510009765625,0.04101753068913272,1.8315819596966871,-0.08915343035003187,0.006581498067504906,0.02418427764819553,0.0,0.39110742666247167,114.76273293732555,-4.724931143806775,bull,high,overbought,low,start_week,0
2024-09-25,571.1400146484375,571.8900146484375,568.9099731445312,570.0399780273438,2024,9,25,2,-0.0022055133774685487,0.015390012891963956,0.007378041702393201,0.019603603032768646,0.03440212883025695,0.009696846987994112,0.019381157253144377,5.363476818089339,4.15634614663884,1.207130671450499,70.32837561262974,91.5070973441313,92.39427296560139,6.742863246372768,0.8066467407455847,0.06392894633448311,0.008948896368328206,15.6199951171875,0.028173578872821237,1.5367459895283648,-0.2563228168104259,0.005227776329335454,0.026826162581621293,-0.0022055133774685487,0.3880393206234718,105.21138721647722,-8.4929026558687,bull,medium,overbought,low,mid_week,1
2024-09-26,574.3800048828125,574.7100219726562,569.9000244140625,572.2999877929688,2024,9,26,3,0.003964651345061521,0.00231182768113003,0.00901642366176203,0.022365915468554043,0.03792458293727474,0.011567877993727604,0.02165007404081476,5.583180568378907,4.441713030986854,1.141467537392053,86.91636649919367,93.0646498426259,93.28227201431679,6.217864990234375,0.8327320067569298,0.06721900813375332,0.00883599950155698,13.2099609375,0.023627609692481455,1.7914649579382051,-0.07112720086268942,0.00840467877195514,0.0286498401786206,0.0,0.39354241258298006,109.78548130680143,-6.935350157374101,bull,medium,overbought,low,end_week,0
2024-09-27,573.3900146484375,574.219970703125,570.4199829101562,571.469970703125,2024,9,27,4,-0.0014503182029491635,0.005666468461284602,0.005875353097124947,0.019688198667912715,0.03571261901664702,0.008533555259988335,0.018646546967672872,5.625474957383062,4.6784654162660955,0.9470095411169668,82.93902738400666,90.67611145458633,91.74928621378116,5.964290073939732,0.7828328219358432,0.0696107281084185,0.008853576157695926,9.4599609375,0.01683237090642753,1.4543682565504858,-0.1935705385626899,0.00664949689008737,0.02966298540634482,-0.0014503182029491635,0.3915213326554292,96.05794600976171,-9.323888545413668,bull,medium,overbought,low,end_week,1
2024-09-30,570.4199829101562,574.3800048828125,568.0800170898438,573.760009765625,2024,9,30,0,0.0040072780371684935,0.0071796425617773885,0.007968773105355043,0.02285451832893015,0.03893020737362951,0.010619864282083613,0.021009579191193728,5.777184788997374,4.898209290812352,0.8789754981850226,82.89858195836744,97.26615192221223,93.66897107314146,6.002144949776786,0.8148139730835602,0.07259689938497099,0.008663334550561936,10.91998291015625,0.019401574850966385,1.767978868116857,0.2164231886615382,0.010980179318426583,0.030716660172803056,0.0,0.39709754553003074,87.69668624687327,-2.7338480777877696,bull,medium,overbought,normal,start_week,0
2024-10-01,573.4000244140625,574.0599975585938,566.0,568.6199951171875,2024,10,1,1,-0.0089584749040581,-0.004691042767451359,-0.002034116032559985,0.01219900765977,0.029102334041169575,0.00132497053997227,0.010974514205909225,5.420179245925169,5.002603281834915,0.4175759640902541,68.95355562978109,72.28030014696199,86.74085450792018,5.477861676897321,0.6697218885243842,0.07187645486290616,0.007450126737290925,5.54998779296875,0.009856656758087778,1.2632231767204791,0.3749268014875262,0.014174664323811998,0.031199914319661515,-0.0089584749040581,0.3845816822298789,63.19779633325626,-27.719699853038,bull,medium,neutral,normal,start_week,1
2024-10-02,567.7100219726562,569.9000244140625,565.27001953125,568.8599853515625,2024,10,2,2,0.00042205732551758857,-0.002070017404506741,-0.0029183690057944522,0.011014580716336653,0.028975017010399062,0.0014783300652378983,0.010547761880784545,5.097850144027689,5.0216526542734705,0.07619748975421814,64.78953660911776,61.66426685865131,77.07023964260848,5.332859584263393,0.6568760575817902,0.07021199337951203,0.0074085434442200575,7.4599609375,0.013288137892915053,1.4346703923281896,-0.2728941124783252,0.008139093981010283,0.031986735112542464,-0.008540198568499191,0.38516605507164137,46.71931433724569,-38.33573314134869,bull,medium,neutral,low,mid_week,0
2024-10-03,567.3599853515625,569.7999877929688,565.489990234375,567.8200073242188,2024,10,3,3,-0.0018281792604923908,-0.00782802824446438,-0.0041896623767577745,0.007535869118672656,0.026106812510063415,-0.0002983292828382389,0.008050644425384057,4.704256729886538,4.958173469396084,-0.2539167395095463,59.32584974165345,53.47727357024814,62.47394685862046,5.359287806919643,0.6124797968873684,0.06699753491036951,0.00739233882732713,-3.15997314453125,-0.005534297615718553,1.139363390987921,-0.2178836415585803,0.00759042919058819,0.0304239409274778,-0.010352764815088289,0.3826337232174213,39.97130693439932,-46.52272642975186,bull,medium,neutral,low,end_week,1
2024-10-04,572.3499755859375,573.3599853515625,568.0999755859375,572.97998046875,2024,10,4,4,0.009087339434985742,0.002642325656704525,0.0040267469265979905,0.013757839275710504,0.03413931046571994,0.007424524789858111,0.01591595209351171,4.753897847375242,4.917318344991916,-0.16342049761667354,64.28970777718334,87.57158015662132,67.57104019517357,5.525717599051339,0.7456993464504906,0.05599461078942155,0.006147888801463174,4.72998046875,0.008323766772987184,1.3387601384630035,-0.1571953842231285,0.009180093449899996,0.029991794174108133,-0.0013595044680677626,0.39519818517455607,69.49780821500813,-12.428419843378672,bull,medium,neutral,low,end_week,0
2024-10-07,571.2999877929688,571.9600219726562,566.6300048828125,567.7999877929688,2024,10,7,0,-0.009040442689714157,-0.010387656635551967,-0.004723970013062795,0.0026956803059752232,0.023926835201768526,-0.0014244786695298828,0.006229877015550667,4.325396197796977,4.7989339155529285,-0.4735377177559519,55.84960235747369,50.215909590607275,63.75492110582556,5.565713065011161,0.5580879098862551,0.04640690827495415,0.006380676321104763,-1.8699951171875,-0.00328259373547235,0.9998994868808966,-0.02837430478466052,0.009387138436831354,0.02878679316250321,-0.010387656635551967,0.3825849759406923,36.88626709846576,-49.784090409392725,bull,medium,neutral,low,start_week,1
2024-10-08,570.4199829101562,573.780029296875,569.530029296875,573.1699829101562,2024,10,8,1,0.009457547081078044,0.008001807590376941,0.004359686190893219,0.010004514994226499,0.03255266923343014,0.006777450375361482,0.014562961463316926,4.368758946674461,4.712898921777235,-0.34413997510277383,63.33556930949829,83.85709898659023,73.88152957793959,5.431431361607143,0.7681756365808445,0.037305831065718206,0.00658112419821177,1.8699951171875,0.003273228001302142,1.1732263477998626,-0.27344512824139244,0.007414903303940435,0.028070604017830236,-0.0010283513061667415,0.3956608384442426,77.86570221556644,-16.142901013409766,bull,medium,neutral,low,start_week,1
2024-10-09,573.1599731445312,577.7100219726562,572.5499877929688,577.1400146484375,2024,10,9,2,0.006926447400689373,0.014555478518598619,0.010059683263904162,0.014968502940290396,0.03838990761996719,0.011610764627608683,0.019959078412719045,4.669643872106121,4.704247911843012,-0.03460403973689097,57.995886625511794,95.4545012070711,76.50916992808952,4.980006626674107,0.9480131181082433,0.03341085860051523,0.006406102509952207,7.10003662109375,0.012455331020227556,1.3360926692040727,-0.23575206824815753,0.008940697315591111,0.028048069659128316,0.0,0.40532780983092875,142.19016778289068,-4.5454987929289,bull,medium,neutral,low,mid_week,0
2024-10-10,575.77001953125,577.5800170898438,574.489990234375,576.1300048828125,2024,10,10,3,-0.0017500255397128184,0.014634915028361783,0.007616651712328171,0.011676446710954913,0.03562912175511235,0.008313922654240358,0.016805268789777728,4.771594030418896,4.717717135558189,0.053876894860707125,60.70651416743513,87.29890048425794,88.87016689263974,4.785723005022321,0.8720195394644061,0.0313866490124833,0.006274239908380825,3.83001708984375,0.0066923242556999885,1.0383679071806686,-0.10330561092982216,0.005363419417978891,0.027800721628786107,-0.0017500255397128184,0.40286845027205587,146.40071944466308,-12.701099515742063,bull,low,neutral,low,end_week,1
2024-10-11,576.0499877929688,580.3300170898438,575.9099731445312,579.5800170898438,2024,10,11,4,0.005988252959907792,0.011518790963157777,0.012214791441949702,0.016167046654950612,0.04046279623152449,0.012117212677512867,0.021162404000056867,5.072307019624645,4.78863511237148,0.28367190725316505,62.76077033348423,95.01991951139445,92.59110706757447,4.942151750837054,0.9961674078337066,0.03258385456138018,0.0063002921523738755,8.11004638671875,0.014191553016758451,1.2297780285529165,-0.14386988312977256,0.007626287682425955,0.027907125077014427,0.0,0.41126918142175883,185.4550640607983,-4.980080488605553,bull,medium,neutral,low,end_week,1
2024-10-14,581.219970703125,585.27001953125,580.72998046875,584.3200073242188,2024,10,14,0,0.008178318945803564,0.02909478669674348,0.01861441293527122,0.022552095902504732,0.047039005755498575,0.017203017862797987,0.027267975295347968,5.628223174939649,4.956552724885114,0.6716704500545347,65.52217432685339,95.24993896484375,92.5229196534987,5.080008370535714,1.1126381658946078,0.03681144459808971,0.00647156000942194,10.55999755859375,0.018404903407101214,1.3842288565436296,-0.2661014481432319,0.00776978197835504,0.027905154746748817,0.0,0.4228109909058091,243.9860470460529,-4.75006103515625,bull,medium,neutral,low,start_week,0
2024-10-15,584.5900268554688,584.9000244140625,578.5399780273438,579.780029296875,2024,10,15,1,-0.0077696775233381254,0.011532436421666015,0.008737638402524395,0.013125888697412158,0.036585750716941146,0.007857716488262723,0.017832333913145648,5.63746723547024,5.092735627002139,0.5447316084681004,60.76962011648232,72.550048828125,87.60663576812105,5.321437290736607,0.8620272533306815,0.03625663144598322,0.0068194029801163574,11.1600341796875,0.019626524349337204,1.057142526528325,0.09296468859582219,0.01096975760691837,0.027606893263661725,-0.0077696775233381254,0.41175620832980986,170.97025639651866,-27.449951171875,bull,medium,neutral,low,start_week,1
2024-10-16,579.780029296875,582.8300170898438,578.9600219726562,582.2999877929688,2024,10,16,2,0.00434640444437151,0.00894059156108673,0.010758486897860298,0.015674657931977976,0.03885676086022949,0.010336001659692506,0.020573716110889873,5.781487422349642,5.23048598607164,0.5510014362780016,60.99384816894453,85.14984130859375,84.31660970052081,5.254294259207589,0.9508042275525161,0.03477043242712711,0.0067639914070817,13.44000244140625,0.023626204668096173,1.2165065889702662,-0.3622420227323251,0.006646050486546533,0.027799196669232362,-0.0034570432398854933,0.41789227178806354,144.97023449691727,-14.85015869140625,bull,medium,neutral,low,mid_week,1
2024-10-17,585.9099731445312,586.1199951171875,582.1599731445312,582.3499755859375,2024,10,17,3,8.584543021927793e-05,0.010796123531858326,0.008302199473253946,0.014755613586564964,0.03659025665899063,0.008805117804950413,0.019101624543218287,5.8324254847585735,5.350873885809027,0.48155159894954647,62.17004112708981,81.91835038026264,79.87274683899376,5.265725272042411,0.8964997589740572,0.03721468488340339,0.005742422717668056,14.52996826171875,0.02558903891074471,1.4341639190406865,-0.25443605097816835,0.0068000723597040295,0.028055137835179433,-0.0033714945810303654,0.4180139913601397,148.04063540819044,-18.08164961973736,bull,medium,neutral,low,end_week,1
2024-10-18,584.0700073242188,585.3900146484375,582.5800170898438,584.5900268554688,2024,10,18,4,0.0038465722734466468,0.00864420721539183,0.010150096770794814,0.017210802442878315,0.03858320791854131,0.010713027239493522,0.021280074410684024,5.984561384389053,5.477611385525033,0.5069499988640205,62.127688658934176,92.66201413324121,86.57673527403252,5.032871791294643,0.9359698742670338,0.03947704522431425,0.005607591523925436,11.61004638671875,0.02026256899450596,1.6681746111764626,-0.15206188166127144,0.0048067832660588315,0.028147412190168808,0.0,0.42346848466266507,133.4530023502819,-7.337985866758781,bull,medium,neutral,low,end_week,0
2024-10-21,583.8499755859375,584.8499755859375,580.5999755859375,583.6300048828125,2024,10,21,0,-0.0016422140791901851,-0.0011808639662468368,0.005740143833489197,0.014308395515477246,0.035015285497459026,0.007649762374839941,0.018124528156024056,5.958973098424622,5.573883728104951,0.3850893703196707,68.54462642898079,88.05758681053611,87.54598377467995,4.760729108537946,0.850298105049825,0.04084634004355278,0.005642523832071657,15.83001708984375,0.027879565745280832,1.3980316193104012,-0.16697357354597575,0.007282010802123446,0.029108057228763196,-0.0016422140791901851,0.4211308446758686,103.09526535169354,-11.942413189463885,bull,low,neutral,low,start_week,0
2024-10-22,581.0499877929688,584.5,580.3800048828125,583.3200073242188,2024,10,22,1,-0.0005311542518380286,0.006105726048613258,0.0034508023714250324,0.012711865843582304,0.03263242123472443,0.0060134175886150665,0.016260068471849465,5.8462876207194086,5.628364506627843,0.2179231140915654,67.83427455597428,86.42759510298755,89.04906534892162,4.724299839564732,0.8027204941930517,0.04199208870039554,0.005641779122335152,10.1500244140625,0.017708576367743145,1.1297333125299938,-0.20708975022276377,0.007063010123871063,0.02908126516450582,-0.002172496062037621,0.4203760049853007,88.78843398601987,-13.572404897012444,bull,low,neutral,low,start_week,0
2024-10-23,581.260009765625,581.7100219726562,574.4199829101562,577.989990234375,2024,10,23,2,-0.009137380893711078,-0.0074016789437511,-0.005863468740944566,0.0027663151097865324,0.021896172804383385,-0.0026911632342543346,0.006454177931281446,5.266190368960224,5.555929679094319,-0.28973931013409526,61.34282738480181,58.286254713081384,77.590478875535,5.052158900669643,0.5676327204519628,0.040902023329837923,0.006050832769773653,0.8499755859375,0.001472737229033072,0.7275519267911198,0.1296149462681231,0.012612742756226434,0.027923369348645588,-0.011290026031739897,0.4073974884154623,25.301778578379903,-41.713745286918616,bull,medium,neutral,low,mid_week,1
2024-10-24,579.97998046875,580.0599975585938,576.5700073242188,579.239990234375,2024,10,24,3,0.0021626672107126765,-0.005340406082155913,-0.004246125066071693,0.004330340594570714,0.02282261500361149,-0.0004521508028628718,0.007986378770173053,4.851399754402905,5.415023694156036,-0.5636239397531311,57.64907507674134,64.69980333454423,69.80455105020438,4.905731201171875,0.6068361636492117,0.04053253548853614,0.006013119907154982,3.1099853515625,0.005398061765929274,0.974297700722145,-0.186292738653834,0.006025119627812408,0.027184167444469498,-0.00915177539013412,0.4104412208160977,29.151913398678257,-35.30019666545577,bull,medium,neutral,low,end_week,0
2024-10-25,581.510009765625,584.4600219726562,578.0800170898438,579.0399780273438,2024,10,25,4,-0.00034530110213959464,-0.009493916374144984,-0.004497541037337682,0.003325089339457854,0.021532528478931612,-0.0006747176495550677,0.007068519105365656,4.4551793560617625,5.223054826537182,-0.7678754704754196,65.63713186219732,57.32349803171333,60.10318535977964,4.907876150948661,0.5837432540212756,0.03970575753616015,0.0059981534420378005,-0.5400390625,-0.0009317765391767541,0.558546193701976,0.09299038596608877,0.011018245932772572,0.026147669733928236,-0.009493916374144984,0.4099541939080469,49.229426036884085,-42.67650196828667,bull,medium,neutral,low,end_week,1
2024-10-28,582.5800170898438,582.7100219726562,580.52001953125,580.8300170898438,2024,10,28,0,0.003091391148152267,-0.004797539142167628,-0.000820536552935347,0.0058106766289460765,0.023732554596889832,0.0020423539708631644,0.009420452284079728,4.236774133218319,5.02579868787341,-0.7890245546550911,61.83561302783164,61.01713211383028,61.013477826695926,4.742876325334821,0.6464376084312886,0.03968022075198328,0.0059748266434376165,-3.489990234375,-0.005972737867314781,0.7764384688489432,-0.2742548019916522,0.0037704704938958016,0.024573254403287503,-0.006431874635033141,0.41431291382239444,55.24120491127182,-38.98286788616972,bull,low,neutral,low,start_week,1
2024-10-29,579.8499755859375,582.9099731445312,578.4299926757812,581.77001953125,2024,10,29,1,0.0016183778622804734,-0.0026571826330435977,0.00045402760332891035,0.006292713072826306,0.02458897667029869,0.003098592442617454,0.010226881573794921,4.092362553573139,4.839111461013355,-0.7467489074402165,57.892929679696344,62.82076027815309,60.38713014123221,4.694301060267857,0.6682933790011976,0.03739132882216112,0.005533285156675128,1.989990234375,0.0034323193863512458,1.0916605234084538,0.07010923297451166,0.007700603878418586,0.024123996106834467,-0.0048239059762748004,0.3998653111424959,46.64984244468542,-37.17923972184691,bull,low,neutral,low,start_week,0
2024-10-30,581.2899780273438,583.3200073242188,579.2899780273438,580.010009765625,2024,10,30,2,-0.0030252672130528513,0.0034949040041867274,-0.0021796702488535713,0.002281893499092469,0.020723160821845665,5.411198713889398e-05,0.006635989397405506,3.7921833283473916,4.629725834480163,-0.8375425061327713,56.44945945068502,47.77795746323549,57.20528328507294,4.761444091796875,0.5666413879893997,0.034241386140629944,0.00561058172520048,-2.28997802734375,-0.003932643096942523,0.7128846646702054,0.029307815968234285,0.006948206460270377,0.022952860738376657,-0.007834579584738766,0.38692011677534155,39.585283623606394,-52.22204253676451,bull,low,neutral,low,mid_week,0
2024-10-31,575.5599975585938,575.6300048828125,568.4400024414062,568.6400146484375,2024,10,31,3,-0.01960310154264744,-0.018299799331272792,-0.01942727113895326,-0.01743555528948204,0.0004314207066880016,-0.016592254794879024,-0.012138811919635839,2.60677625275855,4.22513591813584,-1.61835966537729,35.60528306614434,1.1312912324066435,37.24333632459838,5.27215576171875,-0.01888485994378437,0.03360197345393923,0.007248546760487216,-13.7099609375,-0.023542477053777766,0.18208714669700227,0.4599328987597515,0.012644207681816904,0.020252135574591712,-0.027284099068242695,0.3453840195937492,-137.6999798197249,-98.86870876759336,bull,medium,neutral,low,end_week,1
2024-11-01,571.3200073242188,575.5499877929688,570.6199951171875,571.0399780273438,2024,11,1,4,0.004220532001058652,-0.013815971787050296,-0.012982473345548695,-0.013123201717644695,0.004130150999106741,-0.010547825163451652,-0.007383536682935898,1.83978173370258,3.7480650812491882,-1.9082833475466083,31.37967390895055,14.705750356441317,21.204999684027797,5.359296526227679,0.1203075784940843,0.034562717016041966,0.007008575323867327,-13.550048828125,-0.023178720480421466,0.5420618062377143,0.10416774210239299,0.00863335819816311,0.017337710711844645,-0.023178720480421466,0.3256568973012248,-113.49359505498165,-85.29424964355869,bull,medium,neutral,low,end_week,0
